text_idx,stat_automated_readability_index,stat_avg_sent_len,stat_avg_word_len,stat_char_count,stat_coleman_liau_index,stat_dale_chall_readability_score,stat_difficult_words,stat_flesch_kincaid_grade,stat_flesch_reading_ease,stat_gunning_fog,stat_has_because,stat_has_example,stat_has_multiple_choice,stat_has_therefore,stat_linsear_write_formula,stat_long_word_ratio,stat_max_sent_len,stat_mcalpine_eflaw,stat_n_comma,stat_n_exclaim,stat_n_newlines,stat_n_paragraphs,stat_n_paren,stat_n_question,stat_n_quote,stat_n_semicolon,stat_sentence_count,stat_smog_index,stat_spache_readability,stat_text_standard,stat_ttr,stat_unique_words,stat_word_count,stat_word_entropy
318,6.561336534613844,13.424242424242424,4.3521444695259595,2455,7.353636363636365,9.661336898395723,85.0,7.022967914438503,67.76106951871661,8.267379679144385,1.0,0.0,0.0,0.0,5.75,0.19413092550790068,32,18.205882352941178,31,0,0,1,0,0,10,2,33,9.007467420416297,5.048251336898396,6.0,0.5282167042889391,234,443,7.165990504530308
319,12.762754098360652,18.875,5.145695364238411,1903,12.328947368421051,10.032682894736842,70.0,11.07263157894737,49.518421052631595,12.600000000000001,0.0,0.0,0.0,0.0,14.5,0.25165562913907286,36,25.0625,23,0,0,1,0,0,2,0,16,12.273956033585218,5.837736842105263,11.0,0.6125827814569537,185,302,7.087937610030196
320,8.163642638036809,29.454545454545453,4.046296296296297,1679,6.466666666666669,7.730571962616822,44.0,8.372069704049846,70.77249707943926,10.517211838006231,0.0,0.0,0.0,0.0,11.2,0.12962962962962962,56,29.1875,14,1,0,1,2,2,4,0,11,10.550175099000144,4.927002531152647,7.0,0.5833333333333334,189,324,7.08380077323568
321,7.020358208955223,12.62962962962963,4.296187683284457,1881,7.3379104477611925,8.590363880597016,42.0,6.08555223880597,75.29907462686569,7.509253731343285,0.0,0.0,0.0,0.0,6.714285714285714,0.1495601173020528,26,18.96,18,0,0,1,0,0,16,0,27,8.608573733854374,4.166011940298507,6.0,0.5513196480938416,188,341,7.015405125082487
322,16.854192513368986,30.90909090909091,4.758823529411765,1987,10.928823529411765,10.603208556149733,85.0,14.928074866310162,43.08815508021391,16.598930481283425,0.0,0.0,0.0,0.0,15.75,0.25588235294117645,45,42.0,11,0,0,1,0,0,0,0,11,13.88584557914918,7.6254171122994645,10.0,0.5735294117647058,195,340,6.973148507174178
323,7.225586300309601,14.894736842105264,4.169611307420495,1514,7.293726937269373,8.597347465527287,47.0,6.344587298504564,74.97929695086427,8.804894154204701,0.0,0.0,0.0,0.0,6.125,0.1696113074204947,32,20.210526315789473,10,0,0,1,0,5,20,0,19,9.276330184999454,4.4368211303165666,6.0,0.5795053003533569,164,283,6.816248561083032
324,10.645756097560977,27.863636363636363,4.169657422512235,3268,7.241571194762688,8.497631914893617,98.0,10.08727495908347,64.59788461538464,12.476923076923079,1.0,0.0,0.0,0.0,11.2,0.16802610114192496,72,35.26923076923077,27,0,0,1,0,2,12,0,22,11.130083040563491,5.785233224222585,10.0,0.4698205546492659,288,613,7.346190514449303
325,8.917563025210086,18.294117647058822,4.366559485530547,1724,7.846349206349203,8.716098506069095,47.0,8.343772175536884,68.2447899159664,11.094304388422037,1.0,0.0,0.0,0.0,12.4,0.18971061093247588,41,26.0,16,0,0,1,0,1,0,0,17,11.326091736570909,5.035139122315593,7.0,0.5594855305466238,174,311,6.888887693267348
326,5.346257928118394,14.8,4.081081081081081,1574,5.2365448504983405,7.51508495922682,28.0,5.6229855028692235,79.11738976140141,8.263424947145877,0.0,0.0,0.0,0.0,5.444444444444445,0.12162162162162163,35,20.09090909090909,17,2,0,1,0,1,12,0,20,8.97023862654752,3.853850649350649,4.0,0.5337837837837838,158,296,6.7993060775405985
327,8.496421248835041,35.55555555555556,4.753125,1855,11.083783783783787,8.57036342031687,59.0,7.1670410065237675,61.85810810810813,8.947623485554521,0.0,0.0,0.0,0.0,6.625,0.221875,68,13.448275862068966,4,0,0,1,0,0,0,0,9,9.838380243014921,4.341010251630941,8.0,0.51875,166,320,6.864961814572358
328,13.065004916420847,18.72222222222222,5.207715133531157,2147,12.858160237388727,10.609365545664359,94.0,12.580509396636995,38.2129533465216,15.916188592152984,0.0,0.0,0.0,0.0,13.6,0.3026706231454006,36,25.444444444444443,20,0,0,1,0,0,2,0,18,14.867677710551934,6.285954995054402,12.0,0.6172106824925816,208,337,7.09059661964891
329,6.619655172413793,18.272727272727273,4.1940298507462686,1100,6.841584158415845,7.791563083451202,19.0,5.926251768033946,78.27316831683169,7.553606789250354,1.0,0.0,0.0,0.0,12.2,0.12935323383084577,44,20.142857142857142,9,0,0,1,0,0,6,0,11,9.236282656511921,3.810062234794908,6.0,0.5572139303482587,112,201,6.395441584881558
330,10.712837837837839,20.6875,4.519637462235649,1871,8.943373493975905,8.70832048192771,51.0,10.06033132530121,59.89302710843374,13.23975903614458,0.0,0.0,0.0,0.0,12.6,0.21148036253776434,60,28.875,17,0,0,1,0,0,6,0,16,12.815532586354998,5.370774096385542,12.0,0.4984894259818731,165,331,6.7646120039241895
331,7.317339334310237,16.529411764705884,4.224199288256227,1502,6.806405693950175,7.884081243458238,37.0,7.359673435210386,71.73807410508688,9.03169353150513,1.0,1.0,0.0,0.0,7.2857142857142865,0.1708185053380783,38,23.941176470588236,18,0,0,1,0,0,0,0,17,10.056822442137396,4.4550563114925685,6.0,0.5302491103202847,149,281,6.714035662195031
332,4.83066308243728,14.529411764705882,4.012145748987854,1267,5.2516129032258085,6.993990681003584,20.0,5.104301075268818,83.0070071684588,6.317562724014337,0.0,0.0,0.0,0.0,5.25,0.13765182186234817,33,20.666666666666668,8,0,0,1,0,0,2,0,17,6.69162321629862,3.891344086021505,4.0,0.48582995951417,120,247,6.266026362942954
333,8.658890398550724,12.26086956521739,4.907801418439717,1744,10.171527777777783,10.39813381642512,78.0,8.468478260869567,56.6504347826087,10.703140096618359,0.0,0.0,0.0,0.0,8.714285714285714,0.22340425531914893,19,16.347826086956523,16,0,0,1,0,0,4,0,23,11.295486806799005,5.351787439613526,9.0,0.6382978723404256,180,282,7.046047886700263
334,6.249076455459431,10.724137931034482,4.620578778135048,1845,8.659354838709678,8.659271712158809,44.0,6.683870967741935,68.37888337468983,8.640198511166252,0.0,0.0,0.0,0.0,5.6,0.20257234726688103,28,15.923076923076923,14,0,0,1,0,1,4,0,29,9.75724932402239,4.545315136476427,8.0,0.4855305466237942,151,311,6.770584155359027
335,9.937857142857144,19.0,4.555023923444976,1184,9.033492822966508,7.147608133971293,22.0,8.64488038277512,66.92416267942586,9.705263157894738,0.0,0.0,0.0,0.0,7.428571428571429,0.20095693779904306,34,25.818181818181817,9,0,0,1,0,0,0,0,11,10.018931242160765,4.834746411483254,8.0,0.5406698564593302,113,209,6.459601120411729
336,8.281622404635442,17.210526315789473,4.3577981651376145,1795,7.918153846153849,8.517444129554656,57.0,8.254591093117408,66.34761943319842,10.16518218623482,0.0,0.0,0.0,0.0,7.428571428571429,0.21712538226299694,27,25.105263157894736,17,0,0,1,0,0,4,0,19,10.65788864234165,5.10314979757085,7.0,0.5107033639143731,167,327,6.705878972784663
337,12.368623737373731,103.0,4.899676375404531,1842,12.26936026936027,10.299018181818184,76.0,11.753078703703704,43.86072916666669,15.236447811447812,0.0,1.0,0.0,0.0,13.2,0.2621359223300971,114,25.25,8,0,0,1,0,0,0,3,3,14.283593685282177,6.091329335016836,11.0,0.5436893203883495,168,309,6.837347108538534
338,8.094767895109854,19.529411764705884,4.099397590361446,1728,6.578181818181822,7.470232620320856,37.0,8.286042780748666,70.23024064171126,10.67379679144385,1.0,0.0,0.0,0.0,15.0,0.18373493975903615,34,29.058823529411764,12,0,0,1,2,0,4,0,17,11.08844711333714,4.77484670231729,7.0,0.5030120481927711,167,332,6.745128301922046
339,12.051610738255036,19.666666666666668,4.88135593220339,1789,10.962962962962962,9.722418383838384,60.0,11.043784511784516,51.150121212121206,13.980606060606062,0.0,1.0,0.0,0.0,10.142857142857142,0.27796610169491526,33,27.666666666666668,16,0,0,1,6,0,2,1,15,13.662883650711645,5.86042962962963,9.0,0.5525423728813559,163,295,6.794202863543978
340,7.7851954397394145,15.3,4.473856209150327,1710,8.059934853420195,8.101052182410424,41.0,7.539171009771987,68.35051547231272,9.006449511400652,0.0,0.0,0.0,0.0,7.125,0.17973856209150327,27,21.7,12,0,0,1,0,0,2,0,20,10.577609850970193,4.291949348534201,7.0,0.5392156862745098,165,306,6.866518865248675
341,4.296281179138319,10.722222222222221,4.16580310880829,1039,5.421428571428574,7.721282766439909,21.0,5.152585034013608,77.51543083900228,7.416780045351475,0.0,0.0,0.0,0.0,5.1,0.12953367875647667,24,15.666666666666666,9,0,0,1,0,0,4,0,18,9.444778638647367,3.6467823129251697,4.0,0.5854922279792746,113,193,6.432334840997223
342,8.968356164383561,15.4,4.51948051948052,861,9.821917808219183,8.254084657534246,24.0,8.046465753424659,63.37764383561645,10.223561643835616,0.0,0.0,0.0,0.0,8.0,0.18831168831168832,43,19.6,9,0,0,1,0,0,0,0,10,11.407655852321103,4.488010958904109,7.0,0.5909090909090909,91,154,6.132538869486312
343,10.11979885057471,20.176470588235293,4.498542274052478,1970,8.932173913043481,9.713195652173914,68.0,9.465289855072466,61.339094202898565,11.144927536231885,0.0,0.0,0.0,0.0,7.0,0.21865889212827988,32,26.666666666666668,20,0,0,1,0,0,6,0,17,11.538034831475386,5.3612101449275364,8.0,0.6034985422740525,207,343,7.257028507221409
344,7.957887700534759,16.5625,4.362264150943396,1475,7.800757575757576,8.653311853832442,37.0,6.110409982174691,78.91355614973266,7.575401069518716,0.0,0.0,0.0,0.0,7.2857142857142865,0.12075471698113208,37,20.88235294117647,16,0,0,1,2,0,8,0,16,7.928766900206845,4.3642531194295895,7.0,0.6113207547169811,162,265,6.832841218075455
345,14.43011494252874,53.4,4.52434456928839,1524,10.35478927203065,11.101864597701148,58.0,12.266394636015324,53.605568965517264,14.271417624521076,0.0,0.0,0.0,0.0,11.4,0.21348314606741572,120,37.6,19,0,0,1,0,0,4,0,5,12.516099999999998,7.023314559386973,11.0,0.5580524344569289,149,267,6.522911720868159
346,13.234564796905225,37.0,4.212837837837838,1589,8.692907801418443,8.883560090264346,44.0,10.141515151515154,68.01409090909092,12.09851708575113,1.0,0.0,0.0,0.0,18.666666666666668,0.14527027027027026,70,36.54545454545455,20,0,0,1,0,0,12,0,8,9.80015041476705,5.856564152159896,8.0,0.5574324324324325,165,296,6.8496805375353595
347,10.380208791208787,18.333333333333332,4.667532467532467,2260,9.555555555555557,9.120272905131046,64.0,9.220915466961976,61.776511627906984,12.022591362126246,0.0,0.0,0.0,0.0,10.333333333333334,0.21298701298701297,42,24.904761904761905,27,0,0,1,0,1,11,0,21,11.765960540728905,5.459650793650793,9.0,0.4805194805194805,185,385,6.941534231679206
348,6.483372409462003,17.625,4.0,1454,5.810000000000002,7.6114411764705885,30.0,6.468529411764706,78.02235294117649,8.159663865546218,0.0,0.0,0.0,0.0,7.428571428571429,0.11702127659574468,32,24.11764705882353,16,0,0,1,0,0,5,0,16,9.168548406835143,4.267067226890756,5.0,0.5921985815602837,167,282,6.921607774236309
349,10.691835820895527,16.095238095238095,4.834319526627219,2023,10.671044776119405,10.7833,76.0,9.857723880597018,54.221212686567185,13.505970149253734,0.0,0.0,0.0,0.0,8.571428571428571,0.22485207100591717,40,22.45,20,0,0,1,2,1,2,1,21,12.941063947141263,5.716570895522388,9.0,0.6035502958579881,204,338,7.2763299708280025
350,8.91184364548495,19.533333333333335,4.354948805460751,1631,7.62006688963211,9.421861538461538,50.0,8.825884197324417,65.0698630852843,10.551923076923078,1.0,0.0,0.0,0.0,11.8,0.18430034129692832,33,26.9375,18,0,0,1,0,0,6,0,15,10.686352973137792,5.372265259197324,8.0,0.5938566552901023,174,293,6.901291593355554
351,9.519152542372879,31.6,4.572784810126582,1794,10.78979591836735,10.346138095238096,81.0,8.814217687074834,56.804591836734716,10.770068027210884,0.0,0.0,0.0,0.0,7.857142857142858,0.23417721518987342,69,19.333333333333332,21,0,0,1,2,0,0,0,10,11.013438906972478,5.474904761904762,9.0,0.6012658227848101,190,316,6.9947181199310595
352,12.6882183908046,21.833333333333332,4.790076335877862,1548,10.816858237547894,8.889667816091954,42.0,10.298630268199236,59.96564655172416,11.918390804597701,0.0,0.0,0.0,0.0,15.0,0.2633587786259542,45,30.0,8,0,0,1,2,0,0,0,12,11.698219412168324,5.6521101532567055,10.0,0.5534351145038168,145,262,6.555307289556572
353,12.026376720901126,22.352941176470587,4.573684210526316,2163,9.517021276595749,8.597045932415519,63.0,11.112478097622027,54.78558823529414,13.208760951188987,1.0,0.0,0.0,1.0,12.4,0.1868421052631579,34,31.41176470588235,21,0,0,1,0,0,2,1,17,12.526319926815653,5.5586520650813505,11.0,0.5078947368421053,193,380,7.070315969370307
354,5.239492251895811,13.0,4.165680473372781,1799,6.126190476190477,7.214369444444444,35.0,5.242500000000003,79.64138888888891,7.35873015873016,0.0,0.0,0.0,0.0,6.125,0.13313609467455623,25,18.0,22,0,0,1,0,2,2,0,26,8.515128840125781,3.7454523809523805,6.0,0.5236686390532544,177,338,6.8387058860089045
355,9.022597547380158,25.0,4.74,2054,9.80343839541547,7.6919054565840295,44.0,8.010920642830449,64.65468169926501,9.049507910801047,1.0,0.0,0.0,0.0,7.7142857142857135,0.26571428571428574,55,20.91304347826087,15,3,0,1,2,0,4,0,14,10.176274734539398,4.604882770649059,7.0,0.49714285714285716,174,350,6.868074369897363
356,8.50170744680851,18.153846153846153,4.61864406779661,1361,9.012765957446813,6.985468085106383,29.0,7.762805851063835,65.5671875,8.59840425531915,0.0,0.0,0.0,0.0,5.444444444444445,0.1906779661016949,46,19.9375,9,0,0,1,0,3,8,0,13,9.673873057562805,4.117597074468085,8.0,0.4830508474576271,114,236,6.268345332806734
357,11.088393655371299,22.0625,4.742209631728045,2158,10.658988764044945,10.686690065050266,81.0,9.815121230041395,58.0654198698995,11.65204021289178,0.0,0.0,0.0,0.0,16.0,0.2096317280453258,51,26.42105263157895,23,0,0,1,0,0,14,0,16,11.520995432342353,5.848310467179184,10.0,0.5807365439093485,205,353,7.15271273396058
358,4.919616788321168,10.76923076923077,4.139285714285714,1475,6.03003663003663,5.9358648351648355,22.0,4.5363598901098925,82.79926510989013,6.015201465201465,0.0,0.0,0.0,0.0,5.111111111111111,0.11071428571428571,22,15.708333333333334,8,4,0,1,0,1,2,0,26,8.59863814320734,3.198918956043956,5.0,0.5071428571428571,142,280,6.64194454483788
359,9.26975352112676,14.25,4.856140350877193,1706,10.543661971830986,10.12307352112676,56.0,7.855746478873243,64.03256338028169,9.341971830985916,0.0,0.0,0.0,0.0,6.375,0.256140350877193,24,18.6,4,0,0,1,0,0,0,0,20,10.125756701596842,4.900354929577464,9.0,0.5508771929824562,157,285,6.64864219496467
360,10.573854251012143,67.6,4.65680473372781,1944,10.640740740740739,9.59944015594542,65.0,10.144476933073427,52.7043567251462,12.87043534762833,0.0,0.0,0.0,1.0,11.5,0.23372781065088757,135,23.526315789473685,13,0,0,1,0,1,0,0,5,13.023866798666859,5.340334632878493,9.0,0.5295857988165681,179,338,6.942452618297365
361,10.296470588235294,15.444444444444445,4.838129496402877,1679,10.805755395683452,10.581850486669488,56.0,9.081891663140073,59.07633305120612,11.577147693609817,0.0,0.0,0.0,0.0,10.333333333333334,0.26618705035971224,30,21.529411764705884,15,0,0,1,0,1,2,0,18,11.670169846198839,5.681455353364367,9.0,0.5431654676258992,151,278,6.72428002031646
362,10.701791443850269,18.7,4.644385026737968,2182,9.756149732620319,9.334795401069519,74.0,9.43455080213904,60.72829679144385,11.865026737967916,0.0,1.0,0.0,0.0,12.2,0.22727272727272727,38,25.95,24,0,0,1,0,0,0,0,20,11.886574207783884,5.430245454545455,8.0,0.5802139037433155,217,374,6.990505162436347
363,12.755734463276838,23.6,4.536723163841808,2038,9.756940509915015,10.216189593956564,61.0,11.839558073654391,52.09427573182248,14.399169027384326,1.0,0.0,0.0,0.0,10.5,0.2344632768361582,41,33.666666666666664,9,0,0,1,0,2,0,0,15,13.662883650711645,6.252384135977337,9.0,0.5141242937853108,182,354,6.865165172079355
364,1.583371040723982,8.037037037037036,3.8433179723502304,1118,2.564976958525346,6.1310843317972346,14.0,1.8970161290322594,95.26552419354839,4.574654377880185,1.0,0.0,0.0,0.0,3.666666666666667,0.08755760368663594,18,11.607142857142858,8,7,0,1,0,7,22,0,27,6.5431188927421005,2.5262200460829494,1.0,0.5806451612903226,126,217,6.568403894547473
365,14.597620320855619,27.818181818181817,4.627450980392157,1742,9.956209150326796,8.937981164587047,53.0,12.689156268568038,53.63483957219253,14.65668449197861,0.0,0.0,0.0,0.0,13.0,0.21895424836601307,40,37.54545454545455,10,0,0,1,0,0,0,0,11,13.023866798666859,6.616265597147949,12.0,0.5196078431372549,159,306,6.872185443190533
366,3.799435483870969,17.263157894736842,3.9207317073170733,1716,5.188414634146344,7.482775365853659,39.0,6.419414634146342,78.248756097561,8.389268292682926,0.0,0.0,0.0,0.0,8.666666666666666,0.16463414634146342,68,24.9,22,0,0,1,0,0,6,2,19,9.516144504307135,4.2264,6.0,0.5579268292682927,183,328,6.838640324692806
367,10.284919064748202,17.375,4.755395683453237,1638,10.17111913357401,9.454514079422381,67.0,9.223968862815884,59.76678361913358,10.679512635379062,0.0,0.0,0.0,0.0,10.166666666666666,0.20863309352517986,30,23.6875,18,0,0,1,0,0,4,0,16,11.20814326018867,5.515441561371841,9.0,0.6223021582733813,173,278,6.92773583973671
368,10.781564455569459,17.6875,4.957597173144876,1713,11.189361702127659,10.058567250730079,67.0,9.667355027117235,55.2979411764706,11.741677096370465,0.0,1.0,0.0,0.0,9.0,0.2826855123674912,44,22.529411764705884,12,0,0,1,0,0,0,0,16,11.78182255692154,5.678650396328743,10.0,0.6113074204946997,173,283,6.970385749195036
369,17.26056277056277,41.125,4.680851063829787,1944,12.14793650793651,10.771339826839828,70.0,14.158499278499278,44.55766233766235,16.152958152958153,1.0,0.0,0.0,0.0,13.4,0.24012158054711247,69,38.54545454545455,23,0,0,1,2,0,12,0,8,14.02287970970757,7.388473304473305,13.0,0.5075987841945289,167,329,6.89097808854205
370,6.731805555555553,15.11111111111111,4.25,1461,6.891176470588238,7.694944934640523,24.0,6.571715686274512,74.86119281045754,8.691503267973856,0.0,0.0,0.0,0.0,10.833333333333334,0.13602941176470587,31,21.77777777777778,12,0,0,1,0,0,0,0,18,10.380263240014207,4.234372549019607,6.0,0.48161764705882354,131,272,6.442452490857621
371,6.631363636363634,14.227272727272727,4.34185303514377,1708,7.173248407643317,7.00961835552982,33.0,5.421586566299943,81.61378691372322,7.49253039953677,0.0,0.0,0.0,0.0,7.666666666666666,0.14696485623003194,28,19.772727272727273,12,0,0,1,0,1,0,0,22,8.438071523408619,4.001773016792125,6.0,0.4504792332268371,141,313,6.525175288029239
372,8.498793791574279,18.272727272727273,4.2164179104477615,2215,7.180693069306933,8.338499729972998,48.0,7.198055805580562,76.16373087308733,9.325652565256526,0.0,0.0,0.0,0.0,8.833333333333334,0.11194029850746269,32,25.636363636363637,20,2,0,1,4,1,2,0,22,9.218907990703514,4.535203420342034,8.0,0.5621890547263682,226,402,7.267101861416307
373,13.338401759530797,18.210526315789473,5.329479768786127,2240,13.794134897360703,10.409218123167156,90.0,10.576215542521997,49.604323313783,12.802404692082114,0.0,1.0,0.0,0.0,7.0,0.2745664739884393,37,21.8,24,0,0,1,2,2,6,1,19,12.516099999999998,5.714604252199413,12.0,0.6184971098265896,214,346,7.337994637517273
374,8.43826229508197,15.842105263157896,4.578073089700997,1746,8.562500000000004,9.58449894736842,56.0,7.611026315789477,67.56818421052633,9.237894736842106,1.0,0.0,0.0,0.0,7.125,0.2059800664451827,37,21.65,20,0,0,1,4,2,2,2,19,10.241411754978124,4.877594736842106,7.0,0.5980066445182725,180,301,7.070688167495517
375,11.399100303951364,17.46153846153846,5.096916299559472,1455,11.899999999999999,10.538605494505495,58.0,11.301221001221005,43.80846153846156,14.54896214896215,0.0,0.0,0.0,0.0,13.6,0.32158590308370044,45,23.5,14,0,0,1,0,0,0,0,13,14.554592549557764,5.841868131868132,10.0,0.5638766519823789,128,227,6.425709814413056
376,7.608897535667964,14.444444444444445,4.415384615384616,1454,8.153725490196077,8.549833333333334,42.0,7.241666666666664,68.37583333333336,8.647058823529411,0.0,0.0,0.0,0.0,7.7142857142857135,0.16538461538461538,26,20.5,15,1,0,1,4,2,0,0,18,10.125756701596842,4.489049019607842,7.0,0.573076923076923,149,260,6.8102466674581486
377,3.2734222314824457,11.448275862068966,3.891566265060241,1665,4.245921450151059,6.301596947598708,24.0,3.4420439629128055,90.71404833836858,5.169746848630066,0.0,0.0,0.0,0.0,5.25,0.1144578313253012,31,17.03448275862069,10,0,0,1,0,0,0,0,29,6.129581340695534,3.1498554016043334,4.0,0.5090361445783133,169,332,6.802969049404412
378,7.632383298435766,15.173913043478262,4.415472779369628,1955,7.7388101983002855,8.647185601675083,54.0,7.844943958615591,66.15440694666833,9.651878310136716,1.0,0.0,0.0,0.0,5.111111111111111,0.18051575931232092,27,22.26086956521739,21,1,0,1,0,1,0,0,23,10.568078804390687,4.830238945682966,7.0,0.47564469914040114,166,349,6.652660116664933
379,15.44734793187348,22.833333333333332,5.2700729927007295,2639,13.699509803921572,10.52721274509804,92.0,12.656372549019611,44.69450980392159,15.047058823529412,0.0,1.0,0.0,0.0,17.5,0.31630170316301703,48,29.555555555555557,17,0,0,1,4,0,2,0,18,14.15073652397713,6.627647058823529,14.0,0.5279805352798054,217,411,7.258488218127939
380,5.520816683316685,16.454545454545453,3.861878453038674,1810,4.78397790055249,6.633584681064791,36.0,6.40848819688599,78.42424409844301,8.018282270215972,1.0,0.0,0.0,0.0,7.142857142857142,0.12154696132596685,41,24.045454545454547,14,0,0,1,0,4,10,0,22,8.575989854853784,4.038096433952788,6.0,0.5082872928176796,184,362,6.910208948798619
381,6.57619482173175,12.947368421052632,4.434959349593496,1378,7.564516129032253,9.059112139219016,44.0,6.34407470288625,72.8269015280136,9.092020373514432,0.0,0.0,0.0,0.0,6.25,0.17479674796747968,23,17.68421052631579,10,0,0,1,2,0,0,0,19,9.682069395223575,4.447969439728353,6.0,0.5447154471544715,134,246,6.537690315301167
382,4.262330827067668,11.772727272727273,4.003861003861004,1361,4.759848484848483,7.84867922077922,36.0,4.4204329004329,85.76136363636367,6.846753246753247,0.0,0.0,0.0,0.0,4.2,0.138996138996139,28,19.0,13,0,0,1,0,1,6,0,22,7.447530270364452,3.784298701298701,3.0,0.6138996138996139,159,259,6.843138715209372
383,13.76979578392622,51.8,4.984555984555985,1581,12.547410358565735,10.209902921646748,61.0,11.513316733067729,49.77271082337322,15.219256308100931,0.0,0.0,0.0,0.0,13.6,0.28957528957528955,82,28.0,12,0,0,1,0,0,10,0,5,14.06817628641468,6.357971115537849,13.0,0.6332046332046332,164,259,7.022549371564783
384,7.830225641025642,17.157894736842106,4.3052147239263805,3537,7.435384615384621,8.107012820512821,89.0,7.684153846153848,69.6561794871795,9.497435897435897,1.0,0.0,0.0,0.0,8.833333333333334,0.19325153374233128,42,23.94871794871795,29,1,0,1,0,0,2,1,38,9.97462318616391,4.710538461538462,7.0,0.4785276073619632,312,652,7.433196147856059
385,13.13435714285714,21.3125,4.900293255131965,2114,11.4121387283237,10.094128901734104,82.0,11.464559248554913,51.38389089595378,14.545953757225433,0.0,0.0,0.0,0.0,10.666666666666666,0.2316715542521994,37,29.125,26,0,0,1,0,0,0,0,16,13.720815070044132,6.05055274566474,10.0,0.6656891495601173,227,341,7.335989404597418
386,7.734393203883496,14.714285714285714,4.6375404530744335,1799,8.667313915857605,8.925229449838188,62.0,8.143224110032367,59.61153519417476,12.010841423948222,0.0,1.0,0.0,0.0,7.222222222222221,0.26537216828478966,40,18.625,22,0,0,1,0,4,12,0,21,11.93303328291395,5.020070792880258,7.0,0.5436893203883495,168,309,6.882471698127333
387,5.182474418604652,48.1,4.076923076923077,2495,6.75838926174497,8.002467244160034,69.0,4.461501482753238,81.59110348056814,6.663732376047033,0.0,0.0,0.0,0.0,5.875,0.13721413721413722,119,14.976744186046512,28,0,0,1,0,1,9,0,10,7.97965635744439,3.6899790853753704,5.0,0.5280665280665281,254,481,7.276984416678562
388,10.957824626865673,20.9375,4.561194029850746,1893,9.32776119402985,8.445746268656716,55.0,10.821595149253735,54.76910914179106,13.151119402985074,0.0,0.0,0.0,0.0,16.5,0.21791044776119403,38,30.0,7,0,0,1,2,0,0,1,16,12.920253819902943,5.5111875,9.0,0.5343283582089552,179,335,6.976086426683256
389,10.88666666666667,18.466666666666665,4.527075812274369,1589,10.254752851711025,9.96961340937896,53.0,9.239634980988598,60.047792141951845,10.96770595690748,0.0,0.0,0.0,0.0,11.333333333333334,0.20938628158844766,38,24.0,25,3,0,1,0,0,4,2,15,11.20814326018867,5.469374904942965,10.0,0.6064981949458483,168,277,6.987292574219984
390,12.453168316831686,25.083333333333332,4.903654485049834,1832,11.236963696369632,10.839773135313532,79.0,11.643115511551155,47.56566336633668,15.34072607260726,1.0,0.0,0.0,0.0,18.25,0.2425249169435216,55,27.666666666666668,14,0,0,1,2,0,6,0,12,14.265292616868656,6.525483828382839,10.0,0.5980066445182725,180,301,7.0240511728974875
391,9.11188191881919,22.583333333333332,3.974169741697417,1380,6.020000000000003,7.384166666666667,24.0,8.393888888888892,74.9575,10.333333333333334,1.0,0.0,0.0,0.0,11.0,0.12546125461254612,36,34.0,15,0,0,1,0,0,0,1,12,9.075114841892004,4.903351851851852,8.0,0.5313653136531366,144,271,6.652822901457235
392,11.588913043478264,57.4,5.10801393728223,1807,13.59927272727273,11.2661,78.0,10.540500000000002,43.98275000000001,13.5,0.0,0.0,0.0,0.0,7.25,0.2926829268292683,74,18.05,10,0,0,1,2,1,2,0,5,12.941063947141263,5.811204545454546,10.0,0.578397212543554,166,287,6.9019682366659705
393,9.050928381962862,15.16,4.796833773087071,2237,10.135106382978723,10.023074222585926,86.0,9.225000000000001,54.68153846153848,10.359083469721767,0.0,0.0,0.0,0.0,8.571428571428571,0.2532981530343008,22,19.307692307692307,9,0,0,1,0,0,2,0,25,11.130083040563491,5.46265139116203,9.0,0.554089709762533,210,379,7.122722308867809
394,10.989028810408918,16.9375,4.940959409594096,1643,11.578277153558055,9.727533333333334,57.0,10.717375936329589,47.94662570224719,12.967134831460676,0.0,0.0,0.0,0.0,12.6,0.24723247232472326,31,23.0625,9,0,0,1,2,1,0,0,16,12.602617957971052,5.639877574906366,10.0,0.5608856088560885,152,271,6.625178134451105
395,6.074171498857847,13.4,4.376865671641791,1484,7.310037174721188,7.793785466454239,33.0,5.548465215082317,78.09801734820324,8.543883873251904,1.0,0.0,0.0,0.0,5.444444444444445,0.17537313432835822,22,18.285714285714285,6,0,0,1,0,1,0,0,20,9.236282656511921,4.179715347849177,5.0,0.5111940298507462,137,268,6.5285134421571485
396,10.587397435897437,17.533333333333335,4.771863117870723,1548,10.443846153846152,10.20492564102564,62.0,9.913846153846155,54.857820512820524,11.856410256410257,0.0,0.0,0.0,0.0,12.4,0.22433460076045628,35,24.333333333333332,13,0,0,1,0,0,0,0,15,12.10132525352546,5.962230769230768,9.0,0.6273764258555133,165,263,6.924702214425219
397,5.647472400724997,14.1,4.23404255319149,1536,6.5151943462897535,7.708417280834595,34.0,6.719424533064114,70.8902355712603,8.64135958270234,1.0,0.0,0.0,0.0,5.555555555555555,0.1702127659574468,37,19.38095238095238,15,1,0,1,0,0,4,1,20,9.725611199111238,4.19780010095911,5.0,0.5390070921985816,152,282,6.786271818460167
