text_idx,readability_score,gold_score
846,20.692075143988923,19.0
847,11.036605522318172,10.98
848,12.510945773526476,12.166666666666668
849,20.8452326257129,19.31
850,12.338146530612246,11.965
851,20.582774766078916,19.2
852,9.677767471157171,9.2
853,11.002131850299412,10.25
854,19.549125978286476,18.76
855,17.069520651559667,16.0
856,17.636575991457182,16.915
857,9.317295318704403,8.585
858,16.705661840567814,15.675
859,12.025162248622262,10.51
860,19.049650349199887,18.095
861,17.011915999857035,16.46
862,11.514480510723152,10.81
863,12.24204738761956,11.465
864,12.435261481322627,11.86
865,11.01741489313477,11.09
866,15.403279830859116,15.055
867,20.663492098596016,20.0
868,19.09471360031933,18.335
869,12.190430799129432,11.185
870,15.69799433603058,15.32
871,20.08384280530759,19.515
872,12.120773359733372,11.505
873,14.934277660894733,14.435
874,13.479490026400043,12.965
875,19.124584041055414,18.41
876,20.25691936854661,18.67
877,18.934278007436934,18.48
878,24.183872305370745,20.0
879,15.131796338308224,14.915
880,20.36833170263057,19.0
881,12.061037253310031,11.7
882,12.652664268824282,12.455
883,10.105751101017326,10.213333333333331
884,20.747188204305722,18.77
885,17.466626543100354,16.725
886,16.01519784253835,14.685
887,21.64201359802532,20.0
888,10.608802302659468,9.82
889,19.65722313906388,18.105
890,18.2714297641712,17.07
891,12.978543679642096,12.38
892,19.328863098690363,18.575
893,16.11887184427605,15.95
894,14.803812047824044,13.86
895,12.245180448109348,11.445
896,16.348183768479668,15.705
897,22.31682733778491,20.0
898,15.947610175406075,15.34
899,11.941612933387258,11.175
900,12.116686996097009,11.65
901,9.154900175419394,8.8
902,12.526239230142329,12.2
903,21.20808086106058,19.665
904,9.410284621720423,10.233333333333334
905,14.286477422501047,13.075
906,18.673175734709663,18.1
907,17.005810008113702,16.15
908,14.34064408916771,13.47
909,11.207408278139123,10.7
910,13.838284449299659,13.14
911,13.035668509911554,11.95
912,15.314421692043823,14.35
913,12.628879020110732,12.45
914,9.411952339941035,8.84
915,20.677642658184464,19.965
916,16.62503880540829,15.225
917,10.65530236857263,9.97
918,19.16660690354083,18.116666666666667
919,20.68699858375295,18.630000000000003
920,10.291887466771982,8.838333333333333
921,16.73482479183764,16.07
922,19.929974240090534,18.85
923,18.357181017590026,17.240000000000002
924,17.59526898911072,15.7
925,12.784938644067797,12.4
926,19.90462480407547,18.105
927,21.34874798364134,19.668333333333337
928,14.860414736842106,14.405
929,16.03980907931657,16.5
930,21.04159959164489,19.815
931,21.216559506915058,19.98
932,9.915585486295878,10.13
933,19.297573657627847,18.29
934,21.93734995776678,20.0
935,10.156432450642463,8.65
936,18.55450924266307,17.5
937,18.385989471094472,17.685000000000002
938,19.940474601298966,18.24
939,20.388019084581295,19.39
940,12.136705926468894,11.428333333333333
941,14.506138117754691,13.975
942,11.778333079935576,11.7
943,14.331842603423468,14.735
944,20.5663092032027,19.215
945,19.529322885924405,18.105
946,18.819166891165054,18.44333333333333
947,12.597722676504867,11.545
948,20.103612387881427,19.185
949,15.892078337736256,15.035
950,9.472928272770982,8.933333333333334
951,10.747230561305361,10.735
952,18.482260473130204,18.0
953,19.87670622907454,18.225
954,19.2001696729724,18.33
955,24.54360597086687,20.0
956,11.552248966579672,10.416666666666668
957,18.196017135468004,16.994999999999997
958,15.397857315465393,13.955
959,11.636766099772922,10.98
960,12.222449364265316,11.34
961,12.129768127313554,11.545
962,9.217008679040879,8.935
963,15.842067947540508,15.63
964,17.117720627917173,15.8
965,14.395475886960734,13.428333333333333
966,19.979030677337477,18.200000000000003
967,17.72203466667859,17.1625
968,20.020107832691405,18.46
969,16.54942083930046,15.4
970,10.888638193400164,9.47
971,14.776090256191017,13.75
972,12.661140000000001,11.79
973,11.998907780395026,12.2
974,18.19413510583499,18.025
975,11.94623202356575,11.445
976,11.372251456568156,9.975
977,11.444174354952988,10.7
978,17.05412844887063,16.28
979,9.84166474555514,9.9
980,13.69977874588279,13.4
981,14.684841483558111,13.715
982,12.858634706580053,12.845
983,18.287454849209404,17.745
984,16.493910559426617,15.59
985,16.137066373151427,15.9
986,14.949978877933273,13.793333333333331
987,19.25043437908497,18.200000000000003
988,16.70195816299772,15.69
989,16.005898218389525,15.6
990,10.749237409861156,10.485
991,19.59796182189616,18.275
992,9.505488770010107,9.19
993,13.149179028992908,12.62
994,23.91227620738775,20.0
995,16.67756681442909,15.15
996,14.636386829470784,13.5
997,24.047757919010984,20.0
998,15.82680995336601,14.475
999,21.187292461930685,19.025
1000,17.425275732757335,16.259999999999998
1001,22.672450760424198,20.0
1002,14.861310682519512,14.433333333333334
1003,22.839603552003343,20.0
1004,11.2980867377192,10.85
1005,10.68475145905528,11.005
1006,14.29343267573779,13.11
1007,22.514414900567875,20.0
1008,13.186382625529717,13.36
1009,10.460292112356488,10.24
1010,14.312999714455376,13.72
1011,14.726148370184958,12.675
1012,20.916372998247812,19.49
1013,16.16866319888829,15.825
1014,8.902311488907197,9.13
1015,13.353295409836068,13.55
1016,13.945393926459559,13.9
1017,20.178863071915277,19.165
1018,9.165183598383885,8.525
1019,15.395680295400211,12.625
1020,13.551498067554922,13.2
1021,13.533410736970037,13.145
1022,15.49967070552015,14.855
1023,12.490632262958282,11.935
1024,11.429271386778654,11.433333333333334
1025,18.216863785960715,17.335
1026,16.030887989672788,15.165
1027,8.723468393668401,8.68
1028,14.778137311455016,14.005
1029,10.887893882433668,10.808333333333334
1030,20.969089894362163,20.0
1031,16.635877919558766,16.7
1032,10.321728105589646,10.23
1033,10.516837496201145,10.243333333333332
1034,13.476739937011724,12.135
1035,20.863992948843364,19.1
1036,12.997812406928485,13.285
1037,15.02526879389966,14.92
1038,18.282467276780807,17.935000000000002
1039,20.822789737961497,19.09
1040,12.71736159502749,12.06
1041,14.436620509790867,13.9
1042,15.672315573427278,14.77
1043,14.861692347177401,13.816666666666666
1044,18.9279546786387,18.3
1045,11.704186073895624,11.2
1046,9.731872126816848,9.375
1047,16.946945296958752,15.6
1048,20.609860833487236,19.065
1049,12.033023359733372,11.7
1050,11.651376929619214,11.405
1051,10.821867853889293,9.415
1052,18.53400063865126,18.03
1053,14.83321274813764,13.55
1054,15.656024403748015,15.0375
1055,14.406787706348434,13.785
1056,21.34339423232644,19.700000000000003
1057,21.673930396043744,20.0
1058,20.51631157165944,19.43
1059,12.385479242086312,11.305
1060,8.68413960819409,8.64
1061,11.086200959168048,10.975
1062,17.344239864259883,16.59
1063,20.151961675504985,18.74
1064,13.11007222765151,12.3
1065,19.73566997266227,18.005000000000003
1066,11.008064935065246,10.975
1067,17.585024561196246,16.48
1068,17.069054109210164,15.76
1069,20.366001339505488,19.8
1070,16.190975300065787,14.595
1071,20.356287232469587,19.725
1072,14.47890969038537,13.8875
1073,13.521918436821426,13.08
1074,11.02870102529081,10.6
1075,17.910850171454722,16.55
1076,12.369140000000002,11.735
1077,17.991556769426502,17.085
1078,20.684086364185276,18.195
1079,18.47162336794001,17.75
1080,16.41697013195525,15.9
1081,18.774599226991274,18.5
1082,16.054815579500634,15.75
1083,12.851265451270546,12.72
1084,16.941638605673422,16.075
1085,14.014606349460687,13.2
1086,20.37420386033328,19.3225
1087,20.464578810630336,20.0
1088,14.615757978056603,14.325
1089,15.485184956097395,15.98
1090,20.838795295923873,19.3
1091,20.49289885536957,19.045
1092,11.601443290677794,10.94
1093,20.256762546793915,19.2
1094,18.625133310651584,16.85
1095,13.492557118332707,12.35
1096,17.658851032126286,17.1
1097,16.230854957866455,15.105
1098,18.685369168782376,18.2
1099,19.009044919409057,17.23
1100,11.453168660669522,10.98
1101,11.094162053132672,10.39
1102,20.468383145937043,18.775
1103,19.829470591459522,18.65
1104,15.148501031654709,13.75
1105,10.840309562817234,9.695
1106,10.647904937522853,10.675
1107,14.591585556279494,13.745
1108,11.0056374538328,10.865
1109,19.07172000544502,17.555
1110,11.430505430665402,10.403333333333332
1111,13.297288549889311,13.5
1112,19.886495571792008,18.225
1113,11.350456969252585,11.166666666666668
1114,16.696294051722855,15.45
1115,15.31440677291664,13.945
1116,18.41692,17.425
1117,11.468119674298453,11.38
1118,14.31034359061627,13.75
1119,14.278875279599655,13.9
1120,20.869572793466283,19.285
1121,20.14482063525831,18.67
1122,10.1450750559794,9.67
1123,14.470799644723268,14.05
1124,16.55876148108964,16.09
1125,12.281045628905668,11.895
1126,19.78648785787418,18.75
1127,10.325605522318174,8.9
1128,18.03855369772773,16.935000000000002
1129,17.282228480405678,16.07
1130,19.699298273341906,19.130000000000003
1131,10.22777291469173,8.84
1132,13.142793509911552,10.85
1133,16.58048506968602,14.633333333333333
1134,13.918642358911594,13.45
1135,9.537077117352553,8.515
1136,18.13455520539599,18.116666666666667
1137,13.189784952878219,12.73
1138,19.143858008816313,18.205
1139,11.33151978420936,10.875
1140,15.079917022502077,14.205
1141,14.598651743437989,14.2
1142,13.310860415029381,13.02
1143,9.460324809363101,8.666666666666668
1144,17.25165311804447,15.945
1145,13.534676212834086,13.3
1146,19.794644273407535,18.07
1147,17.22445981487912,16.36
1148,12.4585183179075,11.9875
1149,16.800160715203894,15.06
1150,14.608043443540286,14.015
1151,11.781460132220143,11.585
1152,19.411878052000212,18.4
1153,11.401152829551842,11.325
1154,11.99192411758727,11.5
1155,11.555615661947252,11.33
1156,18.53188490229976,17.365000000000002
1157,13.454056786118773,12.24
1158,14.1384384017189,13.86
1159,14.259560786334319,14.15
1160,15.673391900083512,15.248333333333331
1161,13.316806837980474,12.09
1162,12.796130389068049,12.405
1163,16.785346747521668,15.815
1164,13.778410228370984,12.845
1165,13.550799471604273,13.255
1166,16.095245104602512,15.21
1167,20.689929443514977,18.755
1168,16.81101602894027,15.735
1169,18.55047392074214,18.415
1170,14.233050010830876,13.35
1171,19.382149655117523,18.98
1172,12.630007009608244,10.383333333333333
1173,9.485346298302563,8.9
1174,12.278893295076449,11.895
1175,20.918701040339208,18.79
1176,14.806836106248326,14.58
1177,17.910213948996365,16.36
1178,17.711049547464068,15.615
1179,11.492643852027994,11.12
1180,10.275382037516243,8.785
1181,21.833527625179777,20.0
1182,19.322908336904298,18.6
1183,19.34520912859735,18.565
1184,12.653988169494387,11.51
1185,18.729273271028042,18.5
1186,21.08195110689237,19.135
1187,18.035493451201564,16.295
1188,20.292959466685502,18.36
1189,12.849802879565928,12.233333333333334
1190,13.218176354021598,12.9
1191,16.939773533593854,15.605
1192,10.375477773078075,9.835
1193,18.21083823619429,16.25
1194,13.51801325950664,13.085
1195,19.740698842537007,18.665
1196,9.04884588861832,9.2
1197,12.401869513579523,11.86
1198,22.39748192076052,20.0
1199,13.551293684210526,13.05
1200,16.305978773638984,15.07
1201,16.595475188671493,15.82
1202,18.658860672164018,18.285
1203,12.860516135750544,11.55
1204,15.345223642191641,15.395
1205,11.320935952604984,10.966666666666669
1206,21.882290345512494,20.0
1207,20.859100417928552,19.5
1208,19.353263852312573,18.625
1209,19.296585529792054,18.22
1210,9.82181475285779,9.535
1211,19.253597108433738,18.8
1212,12.628877012975428,11.8
1213,10.595172350007473,10.605
1214,15.593206498265147,15.95
1215,18.89823242521017,18.535
1216,18.501473678179007,17.645
1217,9.066253384702796,8.57
1218,13.574019040205078,12.416666666666668
1219,11.81093580460174,12.035
1220,10.854074296831563,10.035
1221,15.513200948359517,14.364999999999998
1222,19.427913966161093,18.775
1223,19.132083372933398,18.49
1224,9.54068089497524,9.6
1225,19.225967420685294,18.700000000000003
1226,10.181553239819944,10.225
1227,11.102238282825047,10.67
1228,11.225840889559445,10.88
1229,13.196682068965519,11.95
1230,16.046604468389525,15.665
1231,16.171422957840832,15.375
1232,17.152789375017843,15.385000000000002
1233,19.593878235505734,17.775
1234,16.42974949440417,15.685
1235,19.716870174188006,18.825
1236,23.504612932345374,20.0
1237,15.543584704377725,15.4
1238,11.876907630164897,10.583333333333332
1239,16.15973988662124,15.745
1240,10.197178386710732,9.34
1241,11.270182325627673,10.8025
1242,19.262773820834063,17.81
1243,9.723137169797564,9.12
1244,8.860380416012942,8.6
1245,21.307457761323708,18.905
1246,19.127338792558746,18.58
1247,19.969385926394956,18.215
1248,13.082659250652295,12.33
1249,20.139391349469683,18.8
1250,9.697738833049197,8.623333333333333
1251,13.594187278973527,12.65
1252,17.218358034799405,16.61
1253,10.747809854393251,9.94
1254,12.91936293703888,12.555
1255,11.184317540926624,10.63
1256,16.401594213795825,15.345
1257,16.352490904879946,16.1
1258,19.42312301836119,18.03
1259,20.40057798458868,18.295
1260,13.313252573355916,13.0
1261,11.1338228431981,10.366666666666667
1262,10.456223992294337,10.17
1263,9.340679944027332,8.7
1264,13.70852593875461,12.4
1265,15.345510098580021,14.79
1266,11.385368894888941,10.666666666666668
1267,12.596657768691935,11.535
1268,10.948353559853022,10.67
1269,15.230937618922326,14.0
1270,21.236797555655297,20.0
1271,15.613308636487437,12.995
1272,13.307162776653959,12.7
1273,21.804238237147548,20.0
1274,12.469637243580923,11.925
1275,10.11053440072755,10.55
1276,18.354247709231494,17.435000000000002
1277,18.62275003960006,17.33
1278,14.11817984156948,13.45
1279,11.545552343743017,10.866666666666667
1280,16.124165140316155,15.366666666666667
1281,12.692118947385975,12.565
1282,16.58882630998237,15.295
1283,11.084402093700596,10.65
1284,9.799810470219553,9.55
1285,10.644627292506922,10.02
1286,15.862162159748786,14.56
1287,16.005205413501315,15.114999999999998
1288,23.32987678421945,20.0
1289,21.648590034477056,19.95
1290,14.191605290573776,13.6
1291,12.97561783686723,12.145
1292,10.977106175912946,11.175
1293,16.527996373603806,16.105
1294,19.045482911050655,16.585
1295,13.14878850976923,12.75
1296,19.754549044670075,18.395000000000003
1297,18.78081570778401,18.45
1298,12.724818159531754,12.26
1299,9.724060431829647,8.65
1300,17.175110587615485,15.955000000000002
1301,13.769908848066573,12.9
1302,10.44102,10.133333333333333
1303,18.02204756968602,16.516666666666666
1304,21.21007386169937,20.0
1305,19.627035497993802,18.33
1306,19.61436761904762,18.21
1307,12.675373359733372,11.57
1308,18.780341181767387,18.27
1309,13.187136996097006,12.34
1310,16.04426306855092,15.2
1311,17.207557305723224,15.8
1312,11.245293834182096,11.55
1313,14.959164887273355,14.67
1314,12.136302919184974,11.65
1315,11.094311244618124,10.864999999999998
1316,13.333406206896552,11.95
1317,11.751262930059559,11.13
1318,16.769028135184193,15.855
1319,13.73047406546711,11.82
1320,20.599980991235192,18.2
1321,17.190050596586993,16.197499999999998
1322,9.095305189895095,8.616666666666667
1323,20.761085757488623,19.37
1324,19.671103371946426,18.245
1325,15.57612036317001,14.8
1326,12.837104391534393,12.6
1327,15.191512472749062,14.53
1328,9.531316795402166,9.63
1329,21.508558534764838,20.0
1330,21.00469660449433,19.65
1331,11.916332324943005,11.31
1332,12.029517783843632,11.865
1333,11.503823222045712,11.01
1334,16.681333946153252,16.27
1335,15.733168435022439,15.26
1336,20.561274529605083,19.285
1337,10.177600338009421,9.7
1338,12.379082626262626,10.823333333333334
1339,14.285742488682084,14.343333333333334
1340,21.636343683102723,19.765
1341,13.27862182421506,11.795
1342,10.12385420502594,9.975
1343,8.917354752011368,9.395
1344,22.46055399670569,20.0
1345,16.277513500584895,14.815
1346,24.873966614923326,20.0
1347,20.980523320422886,19.525
1348,11.05913678709249,10.326666666666668
1349,15.944844541999249,15.4
1350,22.475727360765724,19.98
1351,14.692794861413029,13.325
1352,13.095529051730392,11.825
1353,14.254903275601695,13.58
1354,15.97471601397207,14.501666666666669
1355,11.600181152895775,10.94
1356,19.611161559879427,18.335
1357,9.650085794894876,8.95
1358,19.353041350563082,18.03
1359,18.515887855921783,18.175
1360,13.481071572481373,13.465
1361,9.749637512918483,9.9
1362,18.988540377186226,18.005
1363,15.810419051722855,15.416666666666668
1364,13.431144648214609,12.05
1365,12.396401031732731,11.55
1366,19.154709068042997,18.525
